Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2014-05-06,1.0,0.0,-0.008649560728959838,1.6525994726786262,0.007711381444141091,0.007711381444141091,0.0,0.0,0.0,0.0,0.0
2014-05-07,1.0,0.0,0.005479529220490109,1.6616549397789353,0.007700902099432054,0.007700902099432054,0.0,0.0,0.0,0.0,0.0
2014-05-08,1.0,0.0,-0.0006346744047056596,1.660600329919205,0.007679893099389702,0.007679893099389702,0.0,0.0,0.0,0.0,0.0
2014-05-09,1.0,0.0,0.0018003436074183199,1.6635899811076518,0.007659958708526375,0.007659958708526375,0.0,0.0,0.0,0.0,0.0
2014-05-12,1.0,0.0,0.008825771660581516,1.678272446417739,0.0076668380453234885,0.0076668380453234885,0.0,0.0,0.0,0.0,0.0
2014-05-13,1.0,0.0,0.0013624266600495982,1.6805589695415653,0.007646444650298413,0.007646444650298413,0.0,0.0,0.0,0.0,0.0
2014-05-14,1.0,0.0,-0.00497066184995254,1.6722054791850693,0.007634323988638041,0.007634323988638041,0.0,0.0,0.0,0.0,0.0
2014-05-15,1.0,0.0,-0.008622533863350546,1.6577868308143158,0.007640094071188016,0.007640094071188016,0.0,0.0,0.0,0.0,0.0
2014-05-16,1.0,0.0,0.003659579534293078,1.6638536335725844,0.00762392827787349,0.00762392827787349,0.0,0.0,0.0,0.0,0.0
2014-05-19,1.0,0.0,0.0033288237286266398,1.6693923090289824,0.007606983651814659,0.007606983651814659,0.0,0.0,0.0,0.0,0.0
2014-05-20,1.0,0.0,-0.006267376469490604,1.6589295989530255,0.0076002786284474514,0.0076002786284474514,0.0,0.0,0.0,0.0,0.0
2014-05-21,1.0,0.0,0.008373876985773077,1.672821271342716,0.007604737320433267,0.007604737320433267,0.0,0.0,0.0,0.0,0.0
2014-05-22,1.0,0.0,0.0025231279353288283,1.677042013423253,0.007586150849860403,0.007586150849860403,0.0,0.0,0.0,0.0,0.0
2014-05-23,1.0,0.0,0.004246412767836771,1.6841634260412524,0.007571848405158656,0.007571848405158656,0.0,0.0,0.0,0.0,0.0
2014-05-27,1.0,0.0,0.006160257719268092,1.6945383067870319,0.007564822917807305,0.007564822917807305,0.0,0.0,0.0,0.0,0.0
2014-05-28,1.0,0.0,-0.0008819976961486065,1.6930437279044102,0.007544326675113819,0.007544326675113819,0.0,0.0,0.0,0.0,0.0
2014-05-29,1.0,0.0,0.005037177734918519,1.7015718900748538,0.007532849008255477,0.007532849008255477,0.0,0.0,0.0,0.0,0.0
2014-05-30,1.0,0.0,0.0017571870778363419,1.7045618702121028,0.0075132851215908274,0.0075132851215908274,0.0,0.0,0.0,0.0,0.0
2014-06-02,1.0,0.0,0.0012379759296181625,1.7066720767779704,0.007493208647738089,0.007493208647738089,0.0,0.0,0.0,0.0,0.0
2014-06-03,1.0,0.0,-0.0006181262486724126,1.7056171379694376,0.00747276651886678,0.00747276651886678,0.0,0.0,0.0,0.0,0.0
2014-06-04,1.0,0.0,0.001803935099223164,1.7086939605904572,0.007453437996963258,0.007453437996963258,0.0,0.0,0.0,0.0,0.0
2014-06-05,1.0,0.0,0.006638005069683706,1.7200362797633946,0.007449207988546173,0.007449207988546173,0.0,0.0,0.0,0.0,0.0
2014-06-06,1.0,0.0,0.005060445458044294,1.7287404295429947,0.007438196141236634,0.007438196141236634,0.0,0.0,0.0,0.0,0.0
2014-06-09,1.0,0.0,0.0011188602543541482,1.7306746484997055,0.007418227778723842,0.007418227778723842,0.0,0.0,0.0,0.0,0.0
2014-06-10,1.0,0.0,-0.00020318450369383179,1.7303230022301945,0.0073978666635800515,0.0073978666635800515,0.0,0.0,0.0,0.0,0.0
2014-06-11,1.0,0.0,-0.003201138976977713,1.7247839978249944,0.007381355212357136,0.007381355212357136,0.0,0.0,0.0,0.0,0.0
2014-06-12,1.0,0.0,-0.0073408634852666355,1.7121225939553886,0.0073811336781047805,0.0073811336781047805,0.0,0.0,0.0,0.0,0.0
2014-06-13,1.0,0.0,0.0032353602327068742,1.7176619273093907,0.007364758858750991,0.007364758858750991,0.0,0.0,0.0,0.0,0.0
2014-06-16,1.0,0.0,0.000921352835525191,1.7192444999965908,0.007344846341411102,0.007344846341411102,0.0,0.0,0.0,0.0,0.0
