Date,P10,P50,P90
2007-08-09,0.14283389600478436,0.14975346411211077,0.15690945689184851
2007-08-10,0.1427956098482721,0.1497720458580416,0.15697831046646732
2007-08-13,0.1427604176807572,0.14977056143973236,0.1569633492226785
2007-08-14,0.14283750457048897,0.14979790549561145,0.15695714577926578
2007-08-15,0.1427641483133454,0.14977012944861717,0.1569682318019071
2007-08-16,0.14268247096667735,0.14977243374974297,0.1569133620134161
2007-08-17,0.14267885647576004,0.14975661768677598,0.15690147395279003
2007-08-20,0.14270376390520131,0.14974970873820476,0.1569134301791031
2007-08-21,0.14271145815169026,0.14975075023181672,0.15688060798812503
2007-08-22,0.14272180485884567,0.14976072375325133,0.156901621390882
2007-08-23,0.1427442252140117,0.14976231839157045,0.1568907449897799
2007-08-24,0.14269082709547362,0.14972736209426973,0.15684116068850495
2007-08-27,0.14268399773921284,0.1497089971284484,0.15678419876335975
2007-08-28,0.14267966765286255,0.14971723490538108,0.15683904866707518
2007-08-29,0.1427146098158265,0.14974473166772467,0.15679090371692228
2007-08-30,0.14274102293525215,0.14975784076984644,0.15684046733151444
2007-08-31,0.14271339206436132,0.14976123467164165,0.1568162966665033
2007-09-04,0.14269231302389815,0.14973181398050733,0.15687729171370546
2007-09-05,0.14271103938270405,0.14972630720466218,0.15688488717879048
2007-09-06,0.14267160871353401,0.14976241663513956,0.15694922803616962
2007-09-07,0.1426780250823643,0.14976479058777503,0.15690795021141543
2007-09-10,0.14267080531873777,0.14976359636191722,0.15691851273392082
2007-09-11,0.14266621631955498,0.149726945177574,0.15686280520964757
2007-09-12,0.14261027591698838,0.14978425121398004,0.15686770343255918
2007-09-13,0.1426976466268239,0.14979826069995641,0.1568732810091539
2007-09-14,0.14274351783783185,0.14980776594981682,0.1568491179413714
2007-09-17,0.14273382611233207,0.14974146150484235,0.15683171395646
2007-09-18,0.14269424831135008,0.14975642046232052,0.1568353421483028
2007-09-19,0.14269301807670132,0.14975537022666885,0.15686148113021625
2007-09-20,0.14273995275932708,0.14979413445690776,0.1568520540716543
2007-09-21,0.14269073106403538,0.1497980442648378,0.15685506279321784
2007-09-24,0.142748538453429,0.14976168126147002,0.15685389086063808
2007-09-25,0.142726942010711,0.149768168133743,0.15687008081168366
2007-09-26,0.14274643560334727,0.1497472394651892,0.1568691669318372
2007-09-27,0.14276772211804525,0.14972409447842505,0.15683392646443883
2007-09-28,0.1427061506290519,0.14971899010661033,0.15680438691967696
2007-10-01,0.14275784992849092,0.14974274895126996,0.15681729503561193
2007-10-02,0.14273976107989847,0.14972962542158358,0.15684212987689464
2007-10-03,0.14270064737389332,0.14969523887956815,0.15684124313256317
2007-10-04,0.14278833418378103,0.14973026955391838,0.15673792448818416
2007-10-05,0.14273199279965385,0.14968110881455818,0.15679083927292137
2007-10-08,0.14270197391596603,0.149674304993751,0.15676662966099733
2007-10-09,0.1427290744327483,0.14968361003862676,0.1567842272548435
2007-10-10,0.14277398001463024,0.14969691284897357,0.1568723701644878
2007-10-11,0.14276921230763437,0.14969790414407194,0.15686093020048292
2007-10-12,0.14277883826777416,0.14967926829573594,0.1568663640411802
2007-10-15,0.14279465012996242,0.14968217142438245,0.15687779421616274
2007-10-16,0.14287767836128118,0.1497115561783116,0.15688650832564477
2007-10-17,0.14282224910991512,0.14971385265989515,0.1568635517960014
2007-10-18,0.14284013262395015,0.1497194957003879,0.15689990099867618
2007-10-19,0.1428510817724077,0.14969766877300125,0.1568690521517381
2007-10-22,0.14282859081114863,0.14969747497832508,0.15684970006758125
2007-10-23,0.14279390475279613,0.1497526218366349,0.15688571908560292
2007-10-24,0.14280395610515487,0.14977095291366638,0.15687956546607892
2007-10-25,0.14278336782396966,0.14972908144591077,0.15690883669263128
2007-10-26,0.14280866252880087,0.1497218407402151,0.15687942621978157
2007-10-29,0.14280227368343934,0.14970732590599828,0.15688064151724196
2007-10-30,0.14278201384175007,0.14972467449868343,0.15687971972518772
2007-10-31,0.14278615299005618,0.14975243427453425,0.15686973497743767
2007-11-01,0.14283365724230132,0.14972966658603315,0.1568385681388935
2007-11-02,0.14277677369784814,0.149786819485848,0.1568690993895901
2007-11-05,0.14276795587003632,0.14977985221336076,0.15679695531793064
2007-11-06,0.14278115125802088,0.14974760589478223,0.1567578398037606
2007-11-07,0.14277072984564693,0.1497453374273639,0.156780912967438
2007-11-08,0.14282627308273688,0.14974349313938862,0.15681423078308857
2007-11-09,0.14279109646832286,0.1497461700254382,0.15678768794335918
2007-11-12,0.14281304685505697,0.14972486907748161,0.1568411420349604
2007-11-13,0.14290466109793093,0.1497184523130497,0.15685017708779816
2007-11-14,0.142849128827211,0.14973321037055293,0.1568505417263101
2007-11-15,0.1428081171821368,0.14968821165478075,0.1568633804688384
2007-11-16,0.14283061800119248,0.149714473009672,0.15692607671215977
2007-11-19,0.1428403755301136,0.14974199977552574,0.15690834808674653
2007-11-20,0.14284451504061563,0.14971882502829373,0.15689424640784785
2007-11-21,0.14284473030072076,0.1497234366126527,0.15686044067058427
2007-11-23,0.14279952903848364,0.14971012621000634,0.15695076686150125
2007-11-26,0.1427928125959466,0.14970071123660886,0.15694776696788929
2007-11-27,0.14278367541491763,0.14966065473426582,0.15693101156082007
2007-11-28,0.14284993430141582,0.14966300726182336,0.1569473457455193
2007-11-29,0.14278985439338496,0.14969077579329043,0.15697022065910468
2007-11-30,0.14283302676599216,0.14970469062641845,0.15702714538804172
2007-12-03,0.1427873013618919,0.14968718371169853,0.15695395766289122
2007-12-04,0.14278802647142422,0.14969466816536542,0.15696700750717688
2007-12-05,0.1428232507646088,0.1496641518353978,0.15695153711937876
2007-12-06,0.1428167991544367,0.14970820080223984,0.15694028054111286
2007-12-07,0.14280165246572207,0.1497532661497572,0.15695940997365823
2007-12-10,0.14283527221631115,0.14975677205749327,0.15687743504152396
2007-12-11,0.14287465390946144,0.14973531732695147,0.1569078600003123
2007-12-12,0.1428635290817919,0.14971772227887398,0.1569387315659915
2007-12-13,0.1428675602794869,0.14973350522301265,0.156931903585335
2007-12-14,0.14289449974523347,0.14973381704506722,0.15689446740265187
2007-12-17,0.14287883240596927,0.14971470651073573,0.15689791545959772
2007-12-18,0.14287006236211378,0.14970677141381689,0.15689672923789336
2007-12-19,0.1428912439331594,0.14969522248712225,0.15686921232388112
2007-12-20,0.142866672575555,0.14971091831921535,0.15688167265592937
2007-12-21,0.14290214692882205,0.14972440949097043,0.1568792808433762
2007-12-24,0.14292199449574486,0.1497508328511803,0.15688561394212164
2007-12-26,0.14292167660263108,0.14974193305379238,0.1568812862501888
2007-12-27,0.14290792032500108,0.1497379135047368,0.15687860440219756
2007-12-28,0.14287547980772644,0.14971856044223625,0.15691343280981834
2007-12-31,0.14287986559177943,0.14973676778681405,0.15691362546269558
2008-01-02,0.1428392648005087,0.14969887826507738,0.1569141068731386
2008-01-03,0.14283204597831214,0.14971211807675427,0.15693781794085776
2008-01-04,0.14283755681951943,0.14974437155918008,0.15697490102017253
2008-01-07,0.14287453088244695,0.1497634947749089,0.15695032541821163
2008-01-08,0.14283400193461931,0.1497580712222195,0.15697530647525468
2008-01-09,0.14279216855908675,0.1497580284775213,0.1569681940687401
2008-01-10,0.14285254460532967,0.14973674991216557,0.15697953638945908
2008-01-11,0.14284935371743626,0.14975521060418406,0.1569914740827281
2008-01-14,0.14282180918606233,0.1497305717513086,0.1569907303060607
2008-01-15,0.14283912599752677,0.14975113270954787,0.15698834000805273
2008-01-16,0.14284642610520493,0.1497431682441365,0.15699294316326826
2008-01-17,0.14289229471739393,0.1497095980635638,0.15694476375979552
2008-01-18,0.14288009424634507,0.14973246003556048,0.15700787164287064
2008-01-22,0.1428828050443715,0.1497128516929088,0.1570165103208918
2008-01-23,0.1428554095817828,0.14971947569009397,0.1570147529499535
2008-01-24,0.14288588834462304,0.14972201912475314,0.15698042029237835
2008-01-25,0.14287143537727504,0.14978318993072726,0.15696094059810828
2008-01-28,0.1429048988402787,0.14972651579297674,0.15691455298809948
2008-01-29,0.14286329380205778,0.14972351302876596,0.15692716899368986
2008-01-30,0.1428705326126646,0.14969433241907099,0.15700010395362896
2008-01-31,0.14287096679434372,0.14974609184574073,0.15701104755235443
2008-02-01,0.1428829736551027,0.14971207518219834,0.15706350210894635
2008-02-04,0.14287920383239636,0.14970247836662487,0.15702825443798457
2008-02-05,0.14288047303997764,0.14972762196696093,0.1570343728328753
2008-02-06,0.14284525067517265,0.1497338240676267,0.15702606469621488
2008-02-07,0.1428494026427593,0.1497099771972541,0.15705453469564423
2008-02-08,0.14290996831690722,0.14974987648492294,0.1570593283989844
2008-02-11,0.14288157216539363,0.14974824518306862,0.15707168078778347
2008-02-12,0.14285308494166585,0.14975639470083135,0.15701677453790694
2008-02-13,0.1428913328172291,0.1497585244639818,0.1570310384041307
2008-02-14,0.14291564257485978,0.14974784902805577,0.15699491004165594
2008-02-15,0.1428850089829338,0.14975899553432556,0.15704213371491765
2008-02-19,0.14288552335302726,0.1497621305622972,0.15697933107181505
2008-02-20,0.14287475854595058,0.14978448816637593,0.15704560945984045
2008-02-21,0.14286186605921783,0.14981118069362082,0.1570347002808157
2008-02-22,0.14286433515510052,0.14979456450278625,0.1570441768879089
2008-02-25,0.14291571666475525,0.1497941530159782,0.15701258142576513
2008-02-26,0.14286309930778454,0.14979534821899396,0.15698951796500482
2008-02-27,0.14291894107070785,0.14976711281047167,0.15695864320446726
2008-02-28,0.14288835235356698,0.1497730406673311,0.15691986166790056
2008-02-29,0.1429170842541417,0.14975012605129684,0.156900391224288
2008-03-03,0.14290637356807767,0.1497371116505848,0.1569341664359417
2008-03-04,0.14289731279093587,0.14975564534051528,0.156950959828028
2008-03-05,0.14291526114489114,0.14977539729266498,0.15696024525575747
2008-03-06,0.1428944098951955,0.1497749258992947,0.15691942216742144
2008-03-07,0.1429421671831363,0.149755076742683,0.1569100268657414
2008-03-10,0.1429586589330207,0.1497585783928988,0.1570275774322658
2008-03-11,0.14295920708209015,0.14978246849440535,0.1569771489246168
2008-03-12,0.14290509421627956,0.1498147505512677,0.15694040953755622
2008-03-13,0.1428890949146402,0.1498012114286567,0.156953899916397
2008-03-14,0.1429126048260614,0.14984963270237106,0.1569510431192872
2008-03-17,0.14292752357814342,0.1497904300004168,0.156950214377101
2008-03-18,0.142929243571455,0.1497898123879814,0.15700544152135057
2008-03-19,0.14292091140713395,0.14974100477768226,0.15700134629313603
2008-03-20,0.14292387495678655,0.14979966125973743,0.1569692996751488
2008-03-24,0.14291880961981715,0.14978129998895906,0.15701032430390352
2008-03-25,0.14289730475288784,0.14974046570059685,0.15695037121167887
2008-03-26,0.1428911566685996,0.14972539608450378,0.15698371653132362
2008-03-27,0.14286197768682968,0.14975635392601905,0.156965442504838
2008-03-28,0.14284681953625306,0.14976016630275585,0.15699037522769693
2008-03-31,0.14279131767535352,0.14971848423664924,0.15698796470021512
2008-04-01,0.14279532618248972,0.14978054448761652,0.15706027115785937
2008-04-02,0.1428026224952823,0.149795419845491,0.15698091449484028
2008-04-03,0.1428243412701589,0.14980283970767433,0.15702912840585026
2008-04-04,0.14283948160920396,0.1497907692033743,0.1570471170241598
2008-04-07,0.14276712792998755,0.1497758582274874,0.15695026013890434
2008-04-08,0.14281478490187938,0.1497325056470732,0.15705223414423625
2008-04-09,0.14275177033002912,0.14970845442478692,0.15709146557091058
2008-04-10,0.14281658077880144,0.1497196944130071,0.15708103821718036
2008-04-11,0.14278988370531107,0.14974088270483987,0.15705028418195213
2008-04-14,0.14274643047935207,0.14972649350357248,0.1571373601715677
2008-04-15,0.14279452308526833,0.1497495377262299,0.15706324047237014
2008-04-16,0.14281359441034103,0.14973843521949243,0.15703168805680376
2008-04-17,0.14274869941113225,0.14971645265819528,0.15702300270650224
2008-04-18,0.14270806996046886,0.14973475932917601,0.15702289344200984
2008-04-21,0.14279086891511597,0.1497173532746947,0.15704278138282965
2008-04-22,0.14278171281817698,0.14969981800789725,0.1570486932659559
2008-04-23,0.14274999220065646,0.1497334134105972,0.1569798265882715
2008-04-24,0.14281308678996815,0.1497530275606606,0.15697279926625893
2008-04-25,0.14281800300061828,0.14974953389761414,0.15697361829893297
2008-04-28,0.14284487820247535,0.14972325211891493,0.15694349058895923
2008-04-29,0.1428482308449904,0.14970364044524226,0.15692702099062966
2008-04-30,0.1428426628854567,0.14973021898532302,0.15686929548179926
2008-05-01,0.1428199076384579,0.14971592046231647,0.1568471804925672
2008-05-02,0.14282767887741388,0.1497258293165101,0.15689790178029805
2008-05-05,0.14279938173213122,0.1497487703531541,0.15691941568260645
2008-05-06,0.14288617153688207,0.14973690707530213,0.1568460053728081
2008-05-07,0.14285498669021654,0.14976241811747654,0.1568644328553522
2008-05-08,0.14288359157723626,0.1497589912528663,0.1569115212153626
2008-05-09,0.14286299214322712,0.14980290239740462,0.1569263574626646
2008-05-12,0.14288674482998986,0.14981451531134804,0.15697065706962263
2008-05-13,0.14283509545280282,0.14982047344465155,0.15694449595623913
2008-05-14,0.14284459278450104,0.1498039313395641,0.15691150336633675
2008-05-15,0.14283864106577734,0.14980777931719566,0.15693666142310156
2008-05-16,0.14287667958991976,0.14978934615892892,0.15696589982775164
2008-05-19,0.14288379160538692,0.14977947132284064,0.15694434056246206
2008-05-20,0.14286877483928756,0.1497729377163639,0.15696529573487528
2008-05-21,0.1429230545200353,0.14976203682918582,0.1569992019688816
2008-05-22,0.14289392891593602,0.1497599181070833,0.15702116601704275
2008-05-23,0.1428955268779474,0.1497401302066609,0.1569892574891995
2008-05-27,0.1428569000578718,0.14974260298964467,0.15703473890692154
2008-05-28,0.14286123658183758,0.1497486482109613,0.15703650606996683
2008-05-29,0.14288795338598037,0.14973531211814828,0.15703373790192263
2008-05-30,0.14285472870974178,0.14971573993096576,0.15704049427780253
2008-06-02,0.1428415618236117,0.1497274836234132,0.1570469191327599
2008-06-03,0.14280612765093786,0.14968520318314493,0.15703368850835833
2008-06-04,0.14283105220085093,0.14968592833123512,0.15705182522153965
2008-06-05,0.14285009115328542,0.14968357199527088,0.15705421033684253
2008-06-06,0.14284795883276552,0.1496956815894518,0.1570862810635189
2008-06-09,0.14280363306959368,0.1497005254618986,0.1570353536883841
2008-06-10,0.14287018505628216,0.14967319702003423,0.1571580640139438
2008-06-11,0.1428592126456886,0.14966940365033032,0.15713273303679612
2008-06-12,0.14282717156936942,0.14973121594281907,0.1572021794852398
2008-06-13,0.14280721414046502,0.14971833712324273,0.15715431352279427
2008-06-16,0.14284397726730388,0.14971227691083433,0.15713643963417767
2008-06-17,0.142816583833145,0.14972373565091512,0.1570921656724444
2008-06-18,0.14284292777346197,0.14976792880738962,0.15717581690186885
2008-06-19,0.1428736041199518,0.1497307225752238,0.15719693042993851
2008-06-20,0.14285322216477472,0.14970310608579335,0.15723448105609542
2008-06-23,0.14285327187138414,0.1497233736064364,0.15721249640150511
2008-06-24,0.14283278012161366,0.14973198936646526,0.15723681336298906
2008-06-25,0.14284722105030456,0.1497589388708006,0.1571869797133187
2008-06-26,0.1428195907324472,0.14977148734329207,0.15715267717264073
2008-06-27,0.1428580244640255,0.14974369106411964,0.157195859028034
2008-06-30,0.14282862469676136,0.14974872301016245,0.1572116959203603
2008-07-01,0.14284107602373142,0.14972344383189815,0.15721808866822534
2008-07-02,0.14281776326614254,0.14974782314856308,0.15719186228744006
2008-07-03,0.14282137516034818,0.14972963768241931,0.157162733963896
2008-07-07,0.1428025678231826,0.14973239455226472,0.15717186875550251
2008-07-08,0.14282771153172058,0.14969675344372962,0.1571581127117601
